"","ID","year","location","pm25v0_expo_day","pm10v0_expo_day","no2pred_expo_day","o3_8hpred_expo_day"
"10367",685,2019,"EE009",0.0602124922879326,0,0,5.0154291103271
"10368",685,2020,"EE009",0,0,0,0.324372626628071
"10369",518,2003,"EE00A",1.12872493310969,1.88667802759225,0,1.79307611166018
"10370",518,2004,"EE00A",1.07036644852611,5.55852394464099,0.0885179261924648,3.68929659173494
"10371",518,2005,"EE00A",5.31581165137336,1.34244855515467,1,10.9488230437338
"10372",518,2006,"EE00A",5.09838324938738,10.5968604074465,0,18.2083494957327
"10373",518,2007,"EE00A",3.51933450418174,3.49913763258517,0,0.612251320170476
"10374",518,2008,"EE00A",1.56031380050886,2.86118970920239,0,4.38872953490883
"10375",518,2009,"EE00A",1.96158697556896,0.160167599769076,0,3.02438092248865
"10376",518,2010,"EE00A",4.09250734983889,1.19784109866565,0,7.12157519690462
"10377",518,2011,"EE00A",6.49362941725981,0.0578217221381386,0.0716428441782613,2.79351081778278
"10378",518,2012,"EE00A",5.35786439293841,0,0,1.27954567829047
"10379",518,2013,"EE00A",2.92599585923891,0.000211484685934369,0,5.28127841947354
"10380",518,2014,"EE00A",2.4962429706414,0,0,9.34979551731323
"10381",518,2015,"EE00A",1.27353794004764,0.736046034810239,0,0.421876274041028
"10382",518,2016,"EE00A",0.704646654810678,0,2.99999999999999,5.62426074352745
"10383",518,2017,"EE00A",0.5634553018215,0,0,0.790503141853513
"10384",518,2018,"EE00A",1.13248265493508,0,0,18.0316448234942
"10385",518,2019,"EE00A",0.43562914436717,0,0,14.5447098925238
"10386",518,2020,"EE00A",0.129238341680451,0,0,6.98798012367258
"10387",483,2003,"EL301",363.765570421591,104.62360111076,51.0873043269577,13.4577016659041
"10388",483,2004,"EL301",365.832550301135,96.4807965927727,52.2492819718891,0
"10389",483,2005,"EL301",364.933020120453,69.6492107079992,44.780800178046,4.94484608855681
"10390",483,2006,"EL301",364.999999999999,55.1997522785463,46.4497256132636,9.88969217711361
"10391",483,2007,"EL301",364.732080481819,54.1849629124329,59.7121496463405,15.2760462222921
"10392",483,2008,"EL301",365.347262602429,49.4757996241769,43.7418456132443,10.4268323713927
"10393",483,2009,"EL301",364.129894429325,21.6663637261805,27.1288479225163,5.382622198512
"10394",483,2010,"EL301",361.533519277768,22.3846700417312,32.362901192146,13.2288642945427
"10395",483,2011,"EL301",361.03329416816,13.2432940480552,20.4107813769032,1.04727644597947
"10396",483,2012,"EL301",359.837343930761,1.81776803992543,17.3178057768192,2.69359536802965
"10397",483,2013,"EL301",312.006433014186,7.73410967890054,10.3973365256083,1.4035310394299
"10398",483,2014,"EL301",299.89550039404,2.31035174433968,16.1661669230051,0.06697987999599
"10399",483,2015,"EL301",274.739592231039,2.1525442042991,11.5089842707392,5.86408795861317
"10400",483,2016,"EL301",291.627441477584,2.93116748646855,21.2044718700701,2.13861472452845
"10401",483,2017,"EL301",250.765963045299,0.430473661552242,1.94343079774672,0.100469819993985
"10402",483,2018,"EL301",261.297883432452,3.48546993881912,1.68121665003935,0.0372426668749252
"10403",483,2019,"EL301",249.592172126009,0.106386760345226,0.265966900863066,0.0334899416972522
"10404",483,2020,"EL301",226.886909248961,0.163332867777687,0.319160281035679,0
"10405",484,2003,"EL302",364,168.912254297374,126.209073965067,8.92347483708228
"10406",484,2004,"EL302",366.000000000001,184.51838943257,116.107052754848,0
"10407",484,2005,"EL302",365.000000000001,162.189354782177,114.752121690382,3.02744829047046
"10408",484,2006,"EL302",365.000000000001,153.451797903122,116.50307930146,6.05489658094092
"10409",484,2007,"EL302",365.000000000001,150.173373491068,135.395410800373,12.9666949800232
"10410",484,2008,"EL302",366,103.719869885682,95.1166044697713,8.40984614448854
"10411",484,2009,"EL302",365,69.8495302866086,77.2419970744064,4.52744828165352
"10412",484,2010,"EL302",365,68.4846470682706,80.3989333830193,11.468647213071
"10413",484,2011,"EL302",365,69.6964984832714,52.7751111969244,0.168612738277433
"10414",484,2012,"EL302",366,11.3216630846957,59.7889307962755,2.45092310844437
"10415",484,2013,"EL302",364.323787728203,32.8728830991204,48.8045117560962,0.615649893135012
"10416",484,2014,"EL302",359.927761180966,22.9649706788849,53.7163101554271,0.278424413011112
"10417",484,2015,"EL302",352.214357914337,19.4275887545108,39.6847664512386,3.37051199277557
"10418",484,2016,"EL302",352.692556912515,13.174660392875,46.9299043515982,1.5835641547609
"10419",484,2017,"EL302",316.975267666791,6.81971081956635,22.5983261621188,0
"10420",484,2018,"EL302",325.718453326059,11.8707214254027,17.7453288299008,0.139212206505556
"10421",484,2019,"EL302",321.84600776485,1.80198673222481,4.71378513158121,0.139212200679451
"10422",484,2020,"EL302",300.222567427976,2.49416179731804,5.40596019667444,0
"10423",674,2003,"EL303",363.999999999999,145.9510248344,98.1760351009775,13.9886312208183
"10424",674,2004,"EL303",366.000000000001,149.019905676879,92.9167401434175,1.50380269063222
"10425",674,2005,"EL303",364.999999999999,128.835154631005,88.5506246279726,6.3640564882156
"10426",674,2006,"EL303",364.999999999999,112.420771352965,89.2651402884972,11.224310285799
"10427",674,2007,"EL303",364.999999999999,107.653342114534,107.699190409528,18.347015116815
"10428",674,2008,"EL303",365.997466204189,77.8579076355493,76.2602732130059,12.2748823893709
"10429",674,2009,"EL303",364.994932408378,50.7020011932248,57.8006750443989,7.33621005607681
"10430",674,2010,"EL303",364.972128246076,50.1327184338002,63.2956058128299,16.2020969249621
"10431",674,2011,"EL303",364.969594450265,46.0404513927665,40.7501109725854,3.43427561660632
"10432",674,2012,"EL303",365.944256492151,8.0874662396544,43.8774592963352,5.54506600396833
"10433",674,2013,"EL303",355.468847260406,23.7080554544542,34.0553965028291,4.93299757337728
"10434",674,2014,"EL303",348.196758321075,16.0656410919601,39.5288385759021,4.76077317532026
"10435",674,2015,"EL303",334.225304119485,13.8567879584363,28.9716010775524,7.694085965626
"10436",674,2016,"EL303",340.183839014224,9.88221938567421,37.3256030080001,5.23915847607506
"10437",674,2017,"EL303",302.709273169102,5.25240627802088,14.2480669684181,1.77957943951361
"10438",674,2018,"EL303",311.261365431467,9.75978911237573,11.4489920487346,3.21057134148293
"10439",674,2019,"EL303",305.584289506048,1.64729307026062,3.05034314886154,2.86008080924765
"10440",674,2020,"EL303",286.69075208145,1.73807424386837,3.39239244641988,0.0573444004649288
"10441",577,2003,"EL304",364,220.813432507262,121.619418566555,34.0549925101552
"10442",577,2004,"EL304",365.999999999998,197.725542927675,107.975731430316,10.5676923344166
"10443",577,2005,"EL304",365.000000000001,184.191508257827,104.87872775225,20.3557185455839
"10444",577,2006,"EL304",365.000000000001,167.635812773047,105.971551386357,30.1437447567512
"10445",577,2007,"EL304",365.000000000001,160.262562420555,124.149381848893,42.2454717610163
"10446",577,2008,"EL304",366.000000000001,108.903916830696,86.794481598785,25.3092524739889
"10447",577,2009,"EL304",365,75.2692416703725,69.3411650549968,22.7667490730617
"10448",577,2010,"EL304",365,81.0144385653595,71.5192128184495,38.5123805691498
"10449",577,2011,"EL304",365,69.2562669034175,45.1598064384611,19.313649829824
"10450",577,2012,"EL304",366.000000000001,15.0036368039087,51.795133500436,29.6057474815734
"10451",577,2013,"EL304",364.453316535152,28.0713801162598,41.3420341294455,28.6060730407137
"10452",577,2014,"EL304",363.368635655743,24.1771784084027,44.8844289066938,30.4280252316095
"10453",577,2015,"EL304",360.012540037535,22.1814670960021,34.0753427785963,30.7883008623295
"10454",577,2016,"EL304",357.279557413647,13.5420687519852,40.4357270844038,24.0992438030102
"10455",577,2017,"EL304",323.643687031618,13.1010749041927,15.2539339631387,10.2035625845254
"10456",577,2018,"EL304",320.98295392469,20.8339488529927,13.3513722302581,20.9533739335477
"10457",577,2019,"EL304",308.504340067417,7.64786713923086,5.18201052923617,16.9451224031972
"10458",577,2020,"EL304",294.610572918794,1.90674176454365,2.72033393545271,0.182227812879685
"10459",507,2003,"EL305",362.487189048361,108.28701543324,28.7929966246007,20.450858383989
"10460",507,2004,"EL305",364.849201613193,93.240077587501,25.7123631007222,3.54622701300593
"10461",507,2005,"EL305",364.25031773603,72.3151021431641,26.7144664780727,8.88434344714863
"10462",507,2006,"EL305",364.485082664281,60.2068424755804,24.6127612270134,14.2224598812913
"10463",507,2007,"EL305",363.537978243225,54.506156209647,33.5111317410569,22.8060811311431
"10464",507,2008,"EL305",363.456983522016,48.2810500162169,25.2062414859219,13.8949401465402
